Sample Number,CreditScore,DebtToIncomeRatio,CreditRisk
S1,505.99706536604936,0.9695846277645586,1
S2,822.8928685254539,0.7751328233611146,1
S3,702.5966679962728,0.9394989415641891,1
S4,629.2621663083701,0.8948273504276488,1
S5,385.8102522433401,0.5978999788110851,1
S6,385.7969861849115,0.9218742350231168,1
S7,331.9459866925097,0.088492502,1
S8,776.3968801762144,0.1959828624191452,0
S9,630.6132564587649,0.045227288910538066,0
S10,689.4399178,0.32533033076326434,0
S11,311.32147186269134,0.38867729,1
S12,833.4504186890969,0.2713490317738959,0
S13,757.8434524402319,0.8287375091519293,1
S14,416.7865108730519,0.3567533266935893,1
S15,400.00373196390535,0.28093450968738076,1
S16,400.8724804193886,0.5426960831582485,1
S17,467.33323362774576,0.14092422497476265,1
S18,588.6160373977308,0.8021969807540397,1
S19,537.5697602531636,0.074550644,1
S20,460.17602710892305,0.9868869366005173,1
S21,636.5190920973087,0.7722447692966574,1
S22,376.7216234,,1
S23,460.6795567,0.005522117,1
S24,501.4990138115304,0.8154614284548342,1
S25,550.8384913193697,0.7068573438476171,1
S26,731.8467787661575,0.7290071680409873,1
S27,409.82058018709785,0.7712703466859457,1
S28,582.8289411274864,0.074044652,1
S29,625.8280128741234,0.3584657285442726,0
S30,325.54772699599874,nnn,1
S31,634.1496685457911,0.8631034258755935,1
S32,393.78826802801035,0.6232981268275579,1
S33,335.7783761419037,0.3308980248526492,1
S34,821.8870454893333,0.06355835,0
S35,831.0976181910077,0.3109823217156622,0
S36,744.6185414640536,0.32518332202674705,0
S37,467.53757304535384,0.7296061783380641,1
S38,353.7196627035111,0.6375574713552131,1
S39,676.3281645816862,0.8872127425763265,1
S40,542.0838715567807,0.4722149251619493,1
S41,367.12102916462834,0.1195942459383017,1
S42,572.3473005611986,0.713244787,1
S43,318.91368661337015,0.7607850486168974,1
S44,800.1262211433302,0.5612771975694962,1
S45,442.3289898800093,0.77096718,1
S46,664.3872563946901,0.49379559636439074,1
S47,471.4410918,0.5227328293819941,1
S48,586.0374116477959,0.42754101835854963,1
S49,600.6906536388037,0.025419127,0
S50,401.66995053903986,0.10789142699330445,1
